label,radius_norm,radius_rank,log_volume,volume_rank,recent_speed_relcentroid,recent_radial_relcentroid,recent_tangential_relcentroid,recent_speed_abs,accel_mag_relcentroid,accel_radial_relcentroid,accel_tangential_relcentroid,recent_log_volume_change,old_speed_relcentroid,old_radial_relcentroid,old_tangential_relcentroid,old_log_volume_change_rate,future_radial_velocity,future_speed,knn3_mean_distance,knn3_max_distance,knn3_distance_sd,knn3_log_density,knn3_neighbor_logvol_mean,knn3_neighbor_logvol_sd,knn3_focal_minus_neighbor_logvol,knn3_shape_eigfrac1,knn3_shape_eigfrac2,knn3_shape_eigfrac3,knn5_mean_distance,knn5_max_distance,knn5_distance_sd,knn5_log_density,knn5_neighbor_logvol_mean,knn5_neighbor_logvol_sd,knn5_focal_minus_neighbor_logvol,knn5_shape_eigfrac1,knn5_shape_eigfrac2,knn5_shape_eigfrac3,knn10_mean_distance,knn10_max_distance,knn10_distance_sd,knn10_log_density,knn10_neighbor_logvol_mean,knn10_neighbor_logvol_sd,knn10_focal_minus_neighbor_logvol,knn10_shape_eigfrac1,knn10_shape_eigfrac2,knn10_shape_eigfrac3,neighbor_velocity_mean_speed,neighbor_velocity_speed_sd,neighbor_velocity_consensus_mag,focal_minus_neighbor_consensus_speed,focal_neighbor_velocity_alignment,neighbor_radial_velocity_mean,neighbor_radial_velocity_sd,sequence,organism
521,1.3249413937532062,0.8620689655172413,4.330733340286331,0.5024630541871922,0.0181152503705015,0.00878113066205358,0.01584468492214021,0.02054805613207347,0.0051603945615903025,-0.004223821170255779,0.0029646259043916265,0.0,0.005070713721446156,0.0016303830744843638,0.00480145693256716,0.0,0.0041239354516381865,0.013126345424680969,0.15407765828224587,0.2167529963361241,0.04652875559757294,5.685602807041087,4.330733340286331,0.0,0.0,0.6636807943573209,0.2518890111350843,0.08443019446899229,0.18471856224074662,0.23780715001651365,0.052226157479135255,5.918323595833726,4.330733340286331,0.0,0.0,0.6911630732516308,0.21653693871318241,0.09229998800804867,0.23343034644551586,0.3154422217778481,0.06303991487975398,5.76392433100127,4.330733340286331,0.0,0.0,0.5623808115780198,0.3221077859814186,0.11551140242345709,0.012867449390157184,0.006915937596124176,0.009516987484002556,0.009597984002034356,0.9472421788520737,0.0026151050444097523,0.004410190883983525,02,Drosophila
522,1.1353530426854435,0.729064039408867,4.330733340286331,0.5024630541871922,0.003829161810334556,-0.0034574432372005623,0.0016457722902214363,0.0035769574459174275,0.011312746142056407,0.007322965877591126,0.008622783543047347,0.0,0.01104106083834029,0.0007093776395340516,0.011018248853627363,0.0,-0.0022403462838482477,0.007679127751101424,0.17979884432457297,0.21716580339608468,0.027007787642156205,5.679894727307551,4.330733340286331,0.0,0.0,0.674244338420103,0.3200522208835351,0.005703440666111078,0.20196346467415122,0.23537358472794942,0.03427197982586791,5.94918182694421,4.330733340286331,0.0,0.0,0.5397619644114675,0.35290630654258404,0.10733172902211835,0.24602687807270254,0.3554891093647509,0.05846630539191651,5.405367087691095,4.330733340286331,0.0,0.0,0.5414264089421212,0.4106973368677396,0.04787625417450107,0.012527559401207384,0.0050418802321013645,0.007839075113815305,0.006246887620103879,0.6178143436208083,-0.00501977451417173,0.0059064820069397745,02,Drosophila
527,1.0917738328642588,0.6847290640394089,4.330733340286331,0.5024630541871922,0.009854071302810337,-0.0047319160695187806,0.008643592514221164,0.007998320001695536,0.01079092928572665,0.003448863508157,0.010224944760322966,0.0,0.014917017599330616,-0.00814164462820123,0.012499241449256886,0.0,-0.006952772765683705,0.011706606912047387,0.1327456225341572,0.1541830485198746,0.01535026783964245,6.707456555416339,4.330733340286331,0.0,0.0,0.5492507795324271,0.2804644056410607,0.17028481477051194,0.17629450665944796,0.24325940605823887,0.054655414201421025,5.850318583526438,4.330733340286331,0.0,0.0,0.5341214148367758,0.3451189630416084,0.1207596220922618,0.24058666073693033,0.36687797763751434,0.08072151547570842,5.310763009617742,4.330733340286331,0.0,0.0,0.6132946131808554,0.29579187305972926,0.09091351374388683,0.00937654148597819,0.0026722824117214033,0.008562111991642503,0.004663781916946549,0.8809926080935226,-0.005827009942825074,0.00281784109714766,02,Drosophila
530,0.765717885086633,0.29064039408866993,4.330733340286331,0.5024630541871922,0.0028913162133554528,0.0005817112949162075,0.002832193746017215,0.00357695744591749,0.0073387765710219485,0.003751171813242653,0.006307642316025418,0.0,0.0030454082807455335,-0.0023661208583978847,0.0019172854977514235,0.0,-0.004987558930393976,0.006204643721108385,0.14365728248366313,0.15343438079069438,0.009920017256391347,6.722059158568451,4.330733340286331,0.0,0.0,0.6008222315705665,0.379037231729795,0.020140536651412973,0.17684561412630734,0.24061520354877106,0.04230245356756098,5.883106774242877,4.330733340286331,0.0,0.0,0.7371539642797423,0.2242613678718514,0.03858466781816194,0.24089781496517446,0.3469833096890952,0.07385045970345915,5.478020890182471,4.330733340286331,0.0,0.0,0.6977164636465555,0.24637815751023545,0.055905378827457296,0.008868930750568998,0.004006212139570268,0.007065867418156362,0.00542472455621301,0.7062907435719347,-0.003580028856017132,0.005193403242198472,02,Drosophila
533,0.5210222432044922,0.07881773399014778,4.330733340286331,0.5024630541871922,0.011429499616909677,0.0010514844114308582,0.011381029919363904,0.01289690348140815,0.007825080402556736,0.0010059379721205845,0.007760152840165162,0.0,0.010876688866104735,0.009191589310146011,0.005815242612622132,0.0,0.001272952105400513,0.006513162716683355,0.14070452722235358,0.1893085930968314,0.03449181335670088,6.091742771712283,4.330733340286331,0.0,0.0,0.65857101408305,0.31238313317242894,0.029045852696873656,0.16456520789798953,0.20107464693714439,0.039598177816926844,6.421675098521258,4.330733340286331,0.0,0.0,0.7716714606211252,0.2064163417167513,0.021912197627219177,0.224215259854012,0.3278921015530947,0.07003096248310264,5.647797143154853,4.330733340286331,0.0,0.0,0.6152733313974224,0.36739124941536455,0.01733541916908954,0.012302410336391803,0.004754272246587079,0.007558933943116756,0.009577967329564945,0.5557825785707765,0.0014465301327391583,0.0042980115252116615,02,Drosophila
536,0.9014956361242747,0.4975369458128079,4.330733340286331,0.5024630541871922,0.016340912458069384,-0.013458759316619074,0.009267535682132897,0.018586416098522365,0.01861946211362227,-0.011707504307325135,0.014478215093532025,0.0,0.0048477959605219756,-0.0002521670855803427,0.004841233049110846,0.0,-0.007003219684550239,0.007578499064415571,0.11801322846345996,0.13412398050045068,0.012297552983518482,7.125584325779473,4.330733340286331,0.0,0.0,0.5325710478743001,0.45428521541879757,0.013143736635871152,0.14613353955352315,0.2161027063230595,0.03982148253640398,6.205442388551802,4.330733340286331,0.0,0.0,0.7690136118241759,0.22318789033701308,0.0077984977952205315,0.2065790758859613,0.2818996509463523,0.06711172807465943,6.101197450191948,4.330733340286331,0.0,0.0,0.6117055013424334,0.3381701413342167,0.05012435730215401,0.009010932554506454,0.004130281198833394,0.005711366232320598,0.014735154527566824,0.4420941088848327,-0.004397004315008916,0.004999602051377289,02,Drosophila
541,1.0630818452412036,0.6551724137931034,4.330733340286331,0.5024630541871922,0.008810627656606434,-0.0034230862034286347,0.008118475260001395,0.010117163464096059,0.00996180660185371,-0.0059865400712825305,0.007962344425335085,0.0,0.005406392855583668,-0.0035755946837901756,0.004055145665220617,0.0,-0.006411011270295196,0.007548425536801692,0.15327619315780772,0.18217918688569099,0.02099729283704294,6.206905887269871,4.330733340286331,0.0,0.0,0.5971658795999165,0.40137582360180574,0.00145829675649713,0.16741074784924875,0.19229265458416006,0.023866868631874073,6.555648386715345,4.330733340286331,0.0,0.0,0.7542274889011696,0.24432451558625362,0.0014479954776068517,0.19873477657806699,0.25607118330799944,0.03861073588649802,6.389484533006078,4.330733340286331,0.0,0.0,0.532634046892755,0.44347307521340806,0.023892877869438684,0.008304233520438966,0.003025256796888564,0.006065132784062635,0.00772987042203515,0.5114570208181495,-0.004295565714011832,0.0031662565858045994,02,Drosophila
546,0.8597693039112394,0.43842364532019706,4.330733340286331,0.5024630541871922,0.003829161810334604,-0.00349815841614965,0.0015573592601729233,0.00357695744591749,0.003419372079072008,0.0012806594581042537,0.003170491565594418,0.0,0.014867669888919265,-0.0002113598117990604,0.014866167460237788,0.0,-0.003309803402146397,0.005632998218831825,0.1264664571103338,0.15095438502739614,0.017751526067674404,6.770945009524641,4.330733340286331,0.0,0.0,0.7283813607456229,0.21525250740600838,0.056366131787052506,0.1552461028131362,0.2369447459065923,0.045003010266842336,5.929222826347848,4.330733340286331,0.0,0.0,0.572172001507607,0.4002685510562821,0.027559447397835748,0.2285338910522967,0.3203524366618762,0.08063588742781465,5.717585666994745,4.330733340286331,0.0,0.0,0.5149077662297286,0.4613799294391039,0.02371230431414047,0.0066901410701536105,0.002658125057333879,0.0048657417014460426,0.0035769574459176357,0.6854790770382027,-0.0033568641766256293,0.0018315974880568056,02,Drosophila
551,0.6288988779131527,0.16748768472906403,4.330733340286331,0.5024630541871922,0.00729626185118911,0.0006486340984087485,0.007267373033462573,0.007998320001695536,0.01142363048966061,0.005744124914879062,0.009874429731714592,0.0,0.005615234240647783,-0.0007928724526716688,0.005558975521724996,0.0,-0.003518841135804402,0.006617102729149406,0.1313035204740177,0.15343438079069438,0.022293497703884446,6.722059158568451,4.330733340286331,0.0,0.0,0.6524318640143526,0.2627653813993342,0.08480275452993599,0.16280109334250356,0.21300173408890422,0.04230646263127649,6.248802828460994,4.330733340286331,0.0,0.0,0.6653228047274462,0.2678361684443484,0.06684102679286219,0.2136982186381518,0.33026379525832594,0.06539792320480602,5.626175785820209,4.330733340286331,0.0,0.0,0.6723309223506149,0.2879965667634801,0.039672510865882575,0.009056031450852032,0.005241751622769559,0.00614083234394698,0.0070548628319002755,0.4594806195923236,-0.0039247125597731535,0.006484121812517329,02,Drosophila
554,0.5639028651224691,0.12807881773399016,4.330733340286331,0.5024630541871922,0.01952353958111943,-0.017986427138839294,0.007593223067628291,0.022049846567637678,0.019526560902416844,-0.014619956830830281,0.012943857343947094,0.0,0.007887825155186849,0.004646301268007116,0.006374140742540433,0.0,-0.008221920213057692,0.01005514627448488,0.1376921125518709,0.20709317120156048,0.051363493017912966,5.822371742234294,4.330733340286331,0.0,0.0,0.7914939662739006,0.20845359235589833,5.244132389915694e-05,0.1716037637189562,0.22886937975445246,0.05765673985616305,6.033249409100436,4.330733340286331,0.0,0.0,0.558473680924534,0.4219981584454174,0.019528160599534886,0.24899832136633587,0.37457422900350396,0.09173359404937048,5.248480955110528,4.330733340286331,0.0,0.0,0.5476187274517752,0.4247041083581938,0.027677164175829567,0.008235114705135169,0.004757749879948035,0.004877838057754472,0.01665879368145313,0.6691322551310642,-0.002346441714247139,0.006519188796129951,02,Drosophila
559,0.8774160497202456,0.4630541871921182,4.330733340286331,0.5024630541871922,0.005981367911722841,-0.002472347859493637,0.005446490444042374,0.00715391489183498,0.0036511403428830815,0.0007769237035061987,0.0035675223001907915,0.0,0.005749884199629857,-0.0016173837302089547,0.005517720378780394,0.0,-0.006855355358818842,0.007173759354066663,0.16837529544989896,0.21264101963177615,0.03163271479844027,5.743061955326376,4.330733340286331,0.0,0.0,0.8908493397395952,0.09521276654246331,0.01393789368387089,0.1927919822594577,0.23732243331956276,0.03898252622580111,5.924444665311276,4.330733340286331,0.0,0.0,0.688982053129826,0.2729815317110421,0.038036415133284374,0.23189467768477495,0.29852061927006435,0.049454203907153944,5.929333909717098,4.330733340286331,0.0,0.0,0.5238638739220782,0.43920668471848867,0.03692944134164617,0.008670354244754448,0.0032492276197577173,0.006439186427077494,0.0026285161722440107,0.9130277218218837,-0.004029666476966574,0.0035574631475260286,02,Drosophila
564,0.865598580365625,0.4482758620689655,4.330733340286331,0.5024630541871922,0.008924351311727948,-0.003468993781965447,0.008222537836691626,0.00715391489183498,0.007976649433292444,0.002671811607942892,0.007515873795727699,0.0,0.01495718762350071,-0.0069856736411119955,0.013225650282102422,0.0,-0.006547154600885978,0.011458677087092622,0.12363514114237062,0.14082495547079532,0.021254178311293136,6.979325119521843,4.330733340286331,0.0,0.0,0.6077582359733196,0.37518243706994564,0.017059326893191847,0.15136483543873364,0.2232949886336832,0.04233848972478933,6.107222600417819,4.330733340286331,0.0,0.0,0.5515798962653541,0.4382402519302315,0.010179851763934947,0.2133954779619593,0.296261918831197,0.07010088151680535,5.952119157957195,4.330733340286331,0.0,0.0,0.5961262632525978,0.3667087355774253,0.03716500115015612,0.006304868813823023,0.002295986931184009,0.004993532434352954,0.005459988575800909,0.8388819894649646,-0.003449740263964984,0.0010006354422235138,02,Drosophila
567,1.129486151870336,0.7192118226600985,4.330733340286331,0.5024630541871922,0.012433181018733263,-0.008513774489505799,0.00906088484566653,0.01073087233775197,0.008133144808210938,-0.00022512549201704281,0.008130028473761493,0.0,0.020176853067340326,-0.016867882547340216,0.011071582455556029,0.0,-0.0058508732527114875,0.009370141783803862,0.15319261258212782,0.17686960471888824,0.024728665366773046,6.295639831705651,4.330733340286331,0.0,0.0,0.5630335737425011,0.4365366965787703,0.00042972963719948616,0.17928212591946135,0.22503582836446467,0.0374889976938204,6.083924869184186,4.330733340286331,0.0,0.0,0.5639447078399584,0.38944525588991785,0.04661003624031527,0.2396434282741931,0.3381312839071005,0.06791289880764324,5.5555482279261215,4.330733340286331,0.0,0.0,0.4904834852263276,0.4285068636234458,0.08100965113410824,0.00978821927068835,0.003278359473263894,0.00931950403666215,0.0036827030893209775,0.9833119805550384,-0.007060120190091525,0.002581813010138619,02,Drosophila
572,0.7321182969474875,0.2561576354679803,4.330733340286331,0.5024630541871922,0.005503939640429249,-0.00025110953705925087,0.005498208396003769,0.00357695744591749,0.007976649433292444,0.002482274467807868,0.007580583727399483,0.0,0.010976020905930316,-0.0010315234355661078,0.010927442259252495,0.0,0.0030543353764516017,0.006748989810990889,0.13879300676586523,0.15517565350453555,0.016678065415114636,6.688204954264232,4.330733340286331,0.0,0.0,0.7920019693951494,0.1877999106860801,0.02019811986759773,0.16007279529693658,0.2252631373399564,0.03590144183959114,6.0808960948086055,4.330733340286331,0.0,0.0,0.5344894210283636,0.3954131533134202,0.07009742562105828,0.2185291483140556,0.29156043223051303,0.06413376553008687,6.00010903293542,4.330733340286331,0.0,0.0,0.517155858539855,0.4547802741574862,0.02806386728337911,0.007616985941340632,0.004703561458271948,0.006372328875797192,0.0022903702918219753,0.9359663090238485,-0.0021959297715336903,0.004248498633246474,02,Drosophila
577,0.8165908389347581,0.37438423645320196,4.330733340286331,0.5024630541871922,0.00892435131172746,0.000995376398099959,0.008868668003778087,0.0071539148918344795,0.0003975361493979799,0.00039345640624502436,5.680709870186424e-05,0.0,0.013629737327953072,0.004067934811867732,0.013008522052692689,0.0,0.0007155363898790778,0.010568010988153909,0.13017176272204706,0.1458240927802426,0.011667732884206593,6.874674971304265,4.330733340286331,0.0,0.0,0.804269279066495,0.16923830265354167,0.0264924182214182,0.14996806787877165,0.18890264139355667,0.02652685501582216,6.609008476926125,4.330733340286331,0.0,0.0,0.6914824712703602,0.25121754645310185,0.057299982233423565,0.1978658273615495,0.2728587920010505,0.05354121263190512,6.198987682041317,4.330733340286331,0.0,0.0,0.6155617669552351,0.3342647453142294,0.05017348770673597,0.010219918639022045,0.004990086099164989,0.008501980397739016,0.002085706679705183,0.9725087719044441,-0.0007804535811620458,0.004906897713860106,02,Drosophila
580,0.8794118953686647,0.46798029556650245,4.330733340286331,0.5024630541871922,0.013116503541353209,0.00916535156645531,0.009382909773284962,0.011311332622597824,0.007217538760310718,0.0012911148885649461,0.007101118792212499,0.0,0.012407082866482495,0.006928482708322139,0.01029231910777375,0.0,0.0043668708854276055,0.005899269347142869,0.14665965641614645,0.19870634469670162,0.03680949994657209,5.946393885237725,4.330733340286331,0.0,0.0,0.7669234040957639,0.2262859586571721,0.006790637203327073,0.20066003761958076,0.3348995057920815,0.07950331666999616,4.891212237020944,4.330733340286331,0.0,0.0,0.8833858935111806,0.08979397769432575,0.0268201287730276,0.3003703608790667,0.4347585407685453,0.11644725862681479,4.801478535080965,4.330733340286331,0.0,0.0,0.7469423277380932,0.2204408110973257,0.03261686115494551,0.015791738177377494,0.008723435160230794,0.013516260779426439,0.004580740583643989,0.9412718185043099,0.0034229417482177366,0.009655112899057147,02,Drosophila
583,0.8477617752906859,0.43349753694581283,4.330733340286331,0.5024630541871922,0.006626261112382075,-0.0015825174949234506,0.006434514333477557,0.007998320001695536,0.003651140342882933,6.0045208785009e-05,0.003650646569626984,0.0,0.005760616513477098,-0.00041153396340595436,0.005745897876947382,0.0,-0.007450114748916655,0.007998320001695433,0.13874129460601983,0.1605253060541763,0.02277165192838623,6.586523324590336,4.330733340286331,0.0,0.0,0.712162683814951,0.28708250730045154,0.0007548088340099212,0.15475782586396214,0.18361327768355312,0.0265566729856161,6.6942083668909635,4.330733340286331,0.0,0.0,0.4388145150676209,0.33811317403927355,0.22307231085254617,0.20540001726816143,0.2753327996746527,0.05493705397162722,6.171909290022638,4.330733340286331,0.0,0.0,0.5041917157723045,0.37810759053448556,0.11770069367108958,0.007294062290815082,0.0036855188719677064,0.005058428900639868,0.002204984656763795,0.9641412713471598,-0.002438455094826723,0.004180231316845066,02,Drosophila
586,0.4902168341937083,0.04926108374384237,4.330733340286331,0.5024630541871922,0.017159326111828074,-0.014672768392706042,0.00889676010163651,0.019591802803650492,0.018949955876652474,-0.015733031377797538,0.010562790890305164,0.0,0.007963848029768296,0.001531720337447825,0.007815158875486351,0.0,-0.004428596525231078,0.007854840732057047,0.1320645455272884,0.17232621282540758,0.029535206941213737,6.373710325142778,4.330733340286331,0.0,0.0,0.5584134661431355,0.4240847624727395,0.017501771329520178,0.15236683990919878,0.19242568307090085,0.034330413645395325,6.553573697588207,4.330733340286331,0.0,0.0,0.7173815608363365,0.2677053653773705,0.014913073745299842,0.2243859094729211,0.34602326038167325,0.07920590043753722,5.4863329319121705,4.330733340286331,0.0,0.0,0.6625557643711332,0.3261598876949331,0.011284347916272986,0.009865187095796816,0.005454400021886928,0.006558331541601561,0.014542872623402717,0.5596361424285123,-0.0009939314619331003,0.008074935057393016,02,Drosophila
