label,radius_norm,radius_rank,log_volume,volume_rank,recent_speed_relcentroid,recent_radial_relcentroid,recent_tangential_relcentroid,recent_speed_abs,accel_mag_relcentroid,accel_radial_relcentroid,accel_tangential_relcentroid,recent_log_volume_change,old_speed_relcentroid,old_radial_relcentroid,old_tangential_relcentroid,old_log_volume_change_rate,future_radial_velocity,future_speed,knn3_mean_distance,knn3_max_distance,knn3_distance_sd,knn3_log_density,knn3_neighbor_logvol_mean,knn3_neighbor_logvol_sd,knn3_focal_minus_neighbor_logvol,knn3_shape_eigfrac1,knn3_shape_eigfrac2,knn5_mean_distance,knn5_max_distance,knn5_distance_sd,knn5_log_density,knn5_neighbor_logvol_mean,knn5_neighbor_logvol_sd,knn5_focal_minus_neighbor_logvol,knn5_shape_eigfrac1,knn5_shape_eigfrac2,knn10_mean_distance,knn10_max_distance,knn10_distance_sd,knn10_log_density,knn10_neighbor_logvol_mean,knn10_neighbor_logvol_sd,knn10_focal_minus_neighbor_logvol,knn10_shape_eigfrac1,knn10_shape_eigfrac2,neighbor_velocity_mean_speed,neighbor_velocity_speed_sd,neighbor_velocity_consensus_mag,focal_minus_neighbor_consensus_speed,focal_neighbor_velocity_alignment,neighbor_radial_velocity_mean,neighbor_radial_velocity_sd,sequence,organism
179,1.0139219903247223,0.5980861244019139,2.302585092994046,0.5023923444976076,0.001744543142096585,-0.0013384703236242336,0.0011188958697812164,0.0023691364079652896,0.00250671281133329,-0.0021404787664209275,0.0013045918016772874,0.0,0.0005072094869125408,-0.0004414707256185406,0.00024972997824835154,0.0,0.0003858454100296485,0.0004994578091200131,0.08362685878261168,0.09067945039057024,0.006846882840960971,5.899461317223963,2.302585092994046,0.0,0.0,0.7347304226238912,0.26526957723406996,0.09087564432967592,0.10176261349122093,0.010341435911836219,6.179662905991409,2.302585092994046,0.0,0.0,0.5517454794306428,0.448254520449816,0.12194088513730858,0.1573113710825804,0.03216069140838288,6.001641457724101,2.302585092994046,0.0,0.0,0.590207868489289,0.40979213144783333,0.001732292707259243,0.0011152523245514221,0.00038376611076518463,0.001441089417153658,0.8319449266004961,-0.00037682352611323277,0.0010671432129837131,02,Tribolium
180,1.0685668098036503,0.6172248803827751,2.302585092994046,0.5023923444976076,0.0008904408147515513,-0.00015068681228195063,0.0008775980453372209,0.0,0.0001415681108921962,-0.00013772243270573036,3.277287828678979e-05,0.0,0.001487005473766908,0.00019409965864899576,0.0014742830805259519,0.0,0.00021821367369091624,0.00047382728159305797,0.06831109498901142,0.07067813321244795,0.002306713471212286,6.397850375870377,2.302585092994046,0.0,0.0,0.5934607467597148,0.40653925302623145,0.07301070192893366,0.08179527079788693,0.006125873346621204,6.616509614787839,2.302585092994046,0.0,0.0,0.5389593298455426,0.4610406699681712,0.09317672497351405,0.12432888384454967,0.02155756783923885,6.472234963769157,2.302585092994046,0.0,0.0,0.5586161880296401,0.4413838118610301,0.0015715589028041498,0.000653614817107529,0.0003010083958167185,0.0007491867136800195,0.6010707256014945,-0.0002851439365279745,0.0013123072348462665,02,Tribolium
181,0.9283234252041112,0.5454545454545454,2.302585092994046,0.5023923444976076,0.0008904408147515513,-7.192229078407474e-05,0.00088753142404299,0.0,0.0001415681108921962,-0.00013425606082871028,4.490924350668586e-05,0.0,0.0006778973495423701,-0.00018497536583427619,0.0006521724699426111,0.0,1.1513771602229896e-05,0.0005694695198324949,0.0800379096629502,0.08584646766504021,0.004933484489966103,6.009001964358256,2.302585092994046,0.0,0.0,0.6540131582161504,0.3459868416283384,0.09067394068333637,0.10804924444278685,0.013605119777929723,6.059774289781582,2.302585092994046,0.0,0.0,0.5541842656238141,0.4458157342572354,0.12191631663533634,0.175907381177314,0.03553263919077742,5.778180424500447,2.302585092994046,0.0,0.0,0.6970164397051365,0.30298356023285244,0.0022513927912277973,0.0010557365068257242,0.0005882426879346076,0.0009476545631861158,0.22992296239655977,-0.0005772502391851361,0.0013397092596374842,02,Tribolium
182,0.8059981689431048,0.4688995215311005,2.302585092994046,0.5023923444976076,0.0031253725463707424,0.0013007226974682843,0.0028418434189622006,0.0023691364079652896,0.002338837057670568,0.0012094165279897724,0.0020018667398601447,0.0,0.0006778973495423701,-0.00016241306322416362,0.000658154095490345,0.0,-0.0002684093779970089,0.00047382728159305797,0.09234559829537274,0.11255268153276866,0.01757043346674463,5.467280061900272,2.302585092994046,0.0,0.0,0.5794574557769697,0.42054254410986236,0.10617383986353084,0.12793336603012567,0.02173652054761017,5.721929369372956,2.302585092994046,0.0,0.0,0.6165944336017833,0.3834055663130766,0.13506802332818552,0.18609411909462104,0.03520290557745492,5.665590526194139,2.302585092994046,0.0,0.0,0.6090696369856186,0.3909303629630537,0.002199284122693824,0.0010304323375388055,0.000479276602638485,0.0035851539383633005,-0.9532128154947631,-0.0003127892755313287,0.0011705259066692754,02,Tribolium
183,0.8572897284908432,0.5023923444976076,2.302585092994046,0.5023923444976076,0.001744543142096585,-0.0013207832766266448,0.0011397202774451323,0.0023691364079652896,0.0022320592690683806,0.0018901923650136876,0.0011871231628934025,0.0,0.0013474086793395477,-0.0003588049084296438,0.0012987567851011747,0.0,-5.30935501334528e-05,0.0002233643226170927,0.06951975031375855,0.07378633410029443,0.0035676279030513094,6.311775767115644,2.302585092994046,0.0,0.0,0.6826842451824705,0.31731575461116185,0.07878916373515894,0.10434963440242889,0.013815499346658886,6.129454210413391,2.302585092994046,0.0,0.0,0.6994149644769898,0.3005850353667259,0.11343963989454309,0.15618341976903274,0.036440659350865226,6.016033482265077,2.302585092994046,0.0,0.0,0.6113340164847593,0.38866598344480063,0.0021792790535830812,0.0011359499634497306,0.00038235039861808184,0.001910058836189435,-0.3438408916053412,-0.00010370081032289017,0.0011875912890214962,02,Tribolium
184,1.0856293937445716,0.631578947368421,2.302585092994046,0.5023923444976076,0.001744543142096585,-0.0011612466666221788,0.0013018974436932826,0.0023691364079652896,0.0001415681108921962,-0.00013952911390318224,2.394068493126209e-05,0.0,0.000630320382705705,0.0005851179134595424,0.00023439456521646962,0.0,-0.00020820888657696208,0.0002233643226170927,0.06234166799674867,0.07067813321244795,0.006798781259328367,6.397850375870377,2.302585092994046,0.0,0.0,0.7964042491550658,0.20359575059065618,0.07280422815179807,0.09964464937104282,0.01554446237543521,6.221727768302104,2.302585092994046,0.0,0.0,0.7030294405881853,0.2969705592313772,0.09678849605448107,0.1416933723997649,0.02744086715317621,6.210764903813622,2.302585092994046,0.0,0.0,0.5202046095967569,0.47979539030443874,0.0015368913237193266,0.0007314196970288318,0.00030100839581671845,0.0016752324196281953,0.3119590175819435,-0.0002622212675563314,0.001153536888506252,02,Tribolium
185,1.246195312931715,0.7320574162679426,2.302585092994046,0.5023923444976076,0.0008904408147515513,-0.00026310860090386016,0.0008506813202990999,0.0,0.002338837057670568,0.000668632869912299,0.0022412248587783336,0.0,0.001078982025194731,-0.0007676174878908059,0.000758264863340991,0.0,-0.0004182514626228093,0.0008053515183052087,0.07255823716356342,0.07875374332753379,0.007864881815124621,6.1814712246836585,2.302585092994046,0.0,0.0,0.8105504068072541,0.18944959300500722,0.0866995068282734,0.11061609266563228,0.018439175730916243,6.012817306697742,2.302585092994046,0.0,0.0,0.5790909859089224,0.4209090139637994,0.11652370525635092,0.17807964890868005,0.03780461669694601,5.753633818950427,2.302585092994046,0.0,0.0,0.636630541170931,0.36336945876243326,0.0015934940259581247,0.0006626700060947994,0.0002443254828658755,0.0006700929678512781,0.9274684150639736,2.686246421498221e-05,0.0014227326154395408,02,Tribolium
186,1.338665035439881,0.7894736842105263,2.302585092994046,0.5023923444976076,0.0008904408147515513,-0.00015680344666228258,0.0008765258260258138,0.0,0.0001415681108921962,-0.00013794763900100746,3.181161604874684e-05,0.0,0.0006778973495423701,-0.0002467370204979243,0.0006313997618247707,0.0,-5.6332500709524244e-06,0.0007063400074906749,0.06672270647181618,0.07298324565439519,0.007675062880407365,6.333663039999079,2.302585092994046,0.0,0.0,0.8333147891730162,0.16668521060529487,0.08521705220341826,0.1236044559221311,0.02436676298151676,5.7907752792857385,2.302585092994046,0.0,0.0,0.86433529609179,0.13566470378091364,0.11506467084599259,0.18366538048983408,0.03743915993812946,5.691864615563551,2.302585092994046,0.0,0.0,0.7755596523045822,0.22444034762711898,0.002018458145172391,0.0010618909467471481,0.0009076320605564336,0.000335046483925639,0.9307339592720014,-0.0004892602751359952,0.001851894797981841,02,Tribolium
187,1.4376651101097147,0.8325358851674641,2.302585092994046,0.5023923444976076,0.003347394381829624,-0.0033460365298598697,9.533461253842679e-05,0.0033504648392563906,0.0001415681108921962,-0.00013733160103949482,3.437384728997017e-05,0.0,0.0006778973495423701,-0.00023494146426276895,0.0006358831063069976,0.0,0.0013753748676691513,0.0018486687135195958,0.06116985433956365,0.09021402669952537,0.020611232058112834,5.9097530032592545,2.302585092994046,0.0,0.0,0.7838741219137463,0.2161258778462483,0.0782057957366494,0.10520672998504443,0.026288138586512282,6.113093927309675,2.302585092994046,0.0,0.0,0.9017579903122168,0.09824200954088005,0.11303789384549971,0.16862527058784355,0.042240997440939225,5.862737812525659,2.302585092994046,0.0,0.0,0.8128509582885319,0.1871490416427955,0.0015758626054822394,0.0009707777713131522,0.0009486775736977234,0.0038566746552955032,-0.43596530914473536,0.0003919807493895965,0.0012262713365293301,02,Tribolium
188,1.1942932357836986,0.6889952153110048,2.302585092994046,0.5023923444976076,0.0019638943736363344,0.001959337172529615,0.0001337122101533899,0.0023691364079652896,0.0022320592690683806,0.0021208954472950953,0.0006956228017230396,0.0,0.0009807746213023846,-0.0009432191899166622,0.0002688055385660636,0.0,-9.381689477318741e-05,0.00031588485439537194,0.08177366078291386,0.11255268153276872,0.023568215463826158,5.467280061900271,2.302585092994046,0.0,0.0,0.7118546038750257,0.28814539598689826,0.10493286613606564,0.15375677035477364,0.03488775760685852,5.354204589266438,2.302585092994046,0.0,0.0,0.7255459697768987,0.27445403014132225,0.14113620389926004,0.1889674050384244,0.04481838445226962,5.634946570785355,2.302585092994046,0.0,0.0,0.6187320165791186,0.3812679833752779,0.0016442366796078048,0.0007070325891925329,6.410279718071134e-05,0.0020241910342823554,-0.9387439668503359,-6.114899489229191e-05,0.0013354951957592863,02,Tribolium
189,1.3888887831180439,0.8181818181818182,2.302585092994046,0.5023923444976076,0.0035821711042094266,0.003064016686624673,0.0018557347773640884,0.0033504648392563906,0.005206528375448509,0.004181882486565679,0.0031015796931411817,0.0,0.0029851277625357634,0.00046076599774945133,0.0029493528873262564,0.0,0.0007712030071006193,0.0008053515183052087,0.06258405817435848,0.08305504316850874,0.014764949074115557,6.075115729085747,2.302585092994046,0.0,0.0,0.8719930387998649,0.12800696095828348,0.08726646076045473,0.12629963737933564,0.032345773786824905,5.747634153842866,2.302585092994046,0.0,0.0,0.8637258071666156,0.13627419271793334,0.1207923158402098,0.17057782137350092,0.041877336931554335,5.839712405055969,2.302585092994046,0.0,0.0,0.8170552716320434,0.18294472830677405,0.001784516734470366,0.000987962175742894,0.0008904408147515513,0.003350464839256391,0.3760873253220669,-0.00012638862295279092,0.001584762791953405,02,Tribolium
190,1.6046104904309055,0.9282296650717703,2.302585092994046,0.5023923444976076,0.0008904408147515513,-0.0001568045206097862,0.000876525633904532,0.0,0.0001415681108921962,-0.00013794767797753495,3.1811447030769956e-05,0.0,0.000451566172231215,0.0001753630209094562,0.0004161247635037609,0.0,0.0040831240708461575,0.004433655210271534,0.06537668814539949,0.07435465829222465,0.006491338526881768,6.296430197443777,2.302585092994046,0.0,0.0,0.8322966087200442,0.16770339104827306,0.07729949666184857,0.11396506542546707,0.01948353825709294,5.9531645547319885,2.302585092994046,0.0,0.0,0.663811835261705,0.33618816458093415,0.11630379613543702,0.18070781107943995,0.04343035694030005,5.7243328040366785,2.302585092994046,0.0,0.0,0.5840985594793303,0.4159014404557884,0.002010777029800241,0.0014619895032262447,0.001088686849704477,0.00023691364079652896,0.9913212356499825,2.797336584448042e-05,0.0015574796365249804,02,Tribolium
191,1.4870684208079634,0.861244019138756,2.302585092994046,0.5023923444976076,0.0031253725463707424,0.0011921521848182856,0.002889070217533822,0.0023691364079652896,0.0001415681108921962,-0.00013441022587914027,4.44457107120997e-05,0.0,0.000630320382705705,0.0006134922431875054,0.0001446756800676228,0.0,0.0,0.0,0.07017957559516182,0.09620560934754513,0.018480026265969663,5.781147516129104,2.302585092994046,0.0,0.0,0.7550948809204163,0.24490511888971084,0.08646064010227797,0.11255268153276858,0.024568935037152913,5.97810568566613,2.302585092994046,0.0,0.0,0.6545586865178974,0.345441313358326,0.11495426163254856,0.15859063528118122,0.03462956726716952,5.985443128296546,2.302585092994046,0.0,0.0,0.6321830579475674,0.3678169419830541,0.003237702565922146,0.002789331220727431,0.0017789420661514163,0.001850354686248956,0.8551277923880829,0.0013926361380609364,0.0035107427784625113,02,Tribolium
192,1.5917946290852008,0.9234449760765551,2.302585092994046,0.5023923444976076,0.0054743617803113655,0.002557261154174897,0.0048403566285018605,0.004738272815930579,0.002338837057670568,0.0011736949743118615,0.002023017273680133,0.0,0.001487005473766908,0.0003488042145476576,0.0014455175194118327,0.0,0.0024136154047736465,0.002703538869808464,0.06650311321294076,0.07123185956347207,0.0061357001436848245,6.382242478207483,2.302585092994046,0.0,0.0,0.5908057658254934,0.40919423395030696,0.07344980814019589,0.08930733005233014,0.01033438042594081,6.440781334340123,2.302585092994046,0.0,0.0,0.6369535894664361,0.3630464103518009,0.09689117327014862,0.13838677167378843,0.0255399740708391,6.257990734458662,2.302585092994046,0.0,0.0,0.629403327693792,0.37059667220660825,0.0030006065280929377,0.002637171036432571,0.001629710791676601,0.0045755624027991465,0.655083627544688,0.001536748398247106,0.0032561743967368484,02,Tribolium
193,1.6084423607002574,0.937799043062201,2.302585092994046,0.5023923444976076,0.0031253725463707424,0.0010349285823371395,0.0029490466905543523,0.0023691364079652896,0.002338837057670568,0.0010209518245496564,0.002104237665826236,0.0,0.0010196666844458121,0.0010182343957843738,5.402649914945962e-05,0.0,0.0034010508108129273,0.003663447276308727,0.05886096496772406,0.06254699594484162,0.0028006424431854834,6.642286427780606,2.302585092994046,0.0,0.0,0.7381179035487998,0.26188209616321956,0.06850758848454801,0.09725009168857449,0.015025799642033386,6.270376619670406,2.302585092994046,0.0,0.0,0.6401849948084051,0.3598150049883041,0.09534728551907888,0.14719183487357615,0.031393759330882676,6.134622180617418,2.302585092994046,0.0,0.0,0.6643754377249435,0.3356245621758174,0.001850491905826937,0.0013928946264158534,0.0009932200282831405,0.0021453442618909148,0.9909110305754631,0.0002424818901983275,0.0012119491576364546,02,Tribolium
194,1.6052235311439702,0.9330143540669856,2.302585092994046,0.5023923444976076,0.010467965886512724,0.010429766403279122,0.0008934666049854319,0.010595100112360124,0.009339267506985311,0.007510516075502312,0.005551041870374694,0.0,0.0025177568219778503,0.0021249487871235827,0.0013504414340200094,0.0,0.0010357555365789538,0.002546745114919247,0.07008833962369508,0.07843237100982701,0.006020778094280063,6.189649371126227,2.302585092994046,0.0,0.0,0.7448569758524777,0.2551430239454459,0.08067710914399308,0.10520672998504439,0.014826917239965464,6.113093927309676,2.302585092994046,0.0,0.0,0.7363502586294642,0.26364974122191703,0.10602232527522767,0.1487093165844491,0.02845986398949472,6.11410864078525,2.302585092994046,0.0,0.0,0.665626992482728,0.3343730074342892,0.002161605127037442,0.001355061799870474,0.0008193958715872457,0.009756700883982844,0.8776839810505938,0.0007079323730859174,0.0015200718595231983,02,Tribolium
195,1.783330242826301,1.0,2.302585092994046,0.5023923444976076,0.0019638943736363344,0.0018546078522723366,0.0006459959946394724,0.0023691364079652896,0.0022320592690683806,0.00167771492588623,0.0014721960494759642,0.0,0.0007099314729432197,-0.0007081331866728476,5.0498378269874926e-05,0.0,0.0019787886981271715,0.003038083246780055,0.08158865994107589,0.10608335720409255,0.020564813024703858,5.585672498967216,2.302585092994046,0.0,0.0,0.7007435827821819,0.2992564170765676,0.09798466550795959,0.12813064196231141,0.025871222595768253,5.718847702835735,2.302585092994046,0.0,0.0,0.6778582374650438,0.32214176243758813,0.14684844469138236,0.21966634818775216,0.05559598010912937,5.333876058927281,2.302585092994046,0.0,0.0,0.8242483448342367,0.17575165512520421,0.003447462429023722,0.003042647458185293,0.002317479705715976,0.0007107409223895871,0.9582392618742627,0.0022983482683331816,0.0033671660226382728,02,Tribolium
196,1.6618530678173207,0.9569377990430622,2.302585092994046,0.5023923444976076,0.001744543142096585,-0.0012685127738984044,0.0011976251989219335,0.0023691364079652896,0.0024073925556093675,-0.0012742085866602525,0.0020425306348950275,0.0,0.002964204057641303,0.002155958512768302,0.002034293141747043,0.0,0.00555530858364919,0.006167848954163187,0.07798496441877334,0.1038373866237453,0.0197935115584165,5.628470675935444,2.302585092994046,0.0,0.0,0.677597099328341,0.3224029005171815,0.09228055907898697,0.11989328398771576,0.02359746103683309,5.851744376293508,2.302585092994046,0.0,0.0,0.6583559999591012,0.34164399993067607,0.12413211820094203,0.18389443738261568,0.03780314681154791,5.689371884734021,2.302585092994046,0.0,0.0,0.6473876958759187,0.3526123040646915,0.001850491905826937,0.0013928946264158539,0.0009932200282831405,0.0026167966924938862,-0.8130903880287816,0.00021690547430187508,0.001213064834178837,02,Tribolium
197,1.6793022469557806,0.9712918660287081,2.302585092994046,0.5023923444976076,0.0024713209101331355,0.0002901276366520415,0.002454231650702918,0.0033504648392563906,0.0024073925556093675,-0.0016826853632625816,0.0017216587597620135,0.0,0.0006778973495423701,-8.605284905640859e-05,0.0006724133577538783,0.0,0.0017860115886697628,0.0023691364079652896,0.06831242558268148,0.08482699442782834,0.016513114552127315,6.032895201177159,2.302585092994046,0.0,0.0,0.7182807670845742,0.2817192327129667,0.08168298134610792,0.10608335720409255,0.020959900578891782,6.096498122733073,2.302585092994046,0.0,0.0,0.6087951267244956,0.39120487313488556,0.12366071803809828,0.22115606024373313,0.050252585699353966,5.320358436424615,2.302585092994046,0.0,0.0,0.7596311335311572,0.24036886641271765,0.003396719775374042,0.0030626689225099735,0.0024697843706935757,0.0033167909711514054,0.09880674122886281,0.002454796289895211,0.0033060137001671027,02,Tribolium
198,1.7500616784140968,0.9904306220095693,2.302585092994046,0.5023923444976076,0.0008904408147515513,7.25360107523858e-05,0.0008874814768317907,0.0,0.0001415681108921962,-0.0001252275722673062,6.602715475940009e-05,0.0,0.0020173062863457266,-0.00015103313654636123,0.0020116445124810085,0.0,0.0007676678938816534,0.0019084256090107533,0.07981067935656148,0.10931453143710997,0.02220017740191613,5.525664173819579,2.302585092994046,0.0,0.0,0.7170792858905368,0.2829207139637457,0.09847215430438643,0.13319941417696643,0.028917625118851233,5.641253750290622,2.302585092994046,0.0,0.0,0.8013522770151926,0.19864772288986757,0.15266371437605797,0.25113963416742086,0.06170558022934017,5.0660774591986915,2.302585092994046,0.0,0.0,0.861648000720225,0.13835199924289351,0.0035548077849122004,0.0029685757516495492,0.002508888323177827,0.0027012311110696688,-0.04683135661551665,0.002476555452485177,0.0032909445085888577,02,Tribolium
